timesteps,mean_step_reward,mean_penalty_total,mean_penalty_rocks,mean_penalty_slopes,mean_progress,mean_goal_reward,mean_oob_reward,mean_total_reward,mean_episode_return,mean_episode_length,mean_dist_to_goal_m,safe_fraction
1812000,-0.009999998845160007,-0.0010432649869471788,0.0,-0.0010432649869471788,0.21039800345897675,0.0,0.0,0.19935470819473267,14.634624481201172,71.3,6.594168663024902,1.0
1815000,-0.009999998845160007,0.0,0.0,0.0,0.17198774218559265,0.0,0.0,0.16198772192001343,15.00057315826416,80.5,6.112614631652832,1.0
1818000,-0.009999998845160007,-0.0008070747135207057,0.0,-0.0008070747135207057,0.23985706269741058,0.0,0.0,0.22904996573925018,15.22706127166748,85.96666666666667,5.888784408569336,1.0
1821000,-0.009999998845160007,-0.0037996007595211267,0.0,-0.0037996007595211267,0.1989968866109848,0.0,0.0,0.18519732356071472,16.91272735595703,94.83333333333333,5.171114444732666,1.0
1824000,-0.009999998845160007,-0.01860983483493328,-0.004192057531327009,-0.014417778700590134,0.1969725340604782,0.0,0.0,0.16836267709732056,16.44043731689453,88.16666666666667,6.113504886627197,1.0
1827000,-0.009999998845160007,-0.0027044652961194515,0.0,-0.0027044652961194515,0.19305174052715302,0.0,0.0,0.18034727871418,19.514066696166992,96.9,5.5390167236328125,1.0
1830000,-0.009999998845160007,0.0,0.0,0.0,0.2343604862689972,0.0,0.0,0.22436046600341797,17.205604553222656,95.13333333333334,5.960358619689941,1.0
1833000,-0.009999998845160007,-0.012601335532963276,0.0,-0.012601335532963276,0.1538216769695282,0.6666666865348816,0.0,0.7978869676589966,15.732281684875488,88.79310344827586,6.474653720855713,1.0
1836000,-0.009999998845160007,-0.000838659645523876,0.0,-0.000838659645523876,0.2613089978694916,0.6666666865348816,0.0,0.917137086391449,16.37614631652832,80.72413793103448,6.121011734008789,1.0
1839000,-0.009999998845160007,-0.003027882194146514,0.0,-0.003027882194146514,0.2833203673362732,0.6666666865348816,0.0,0.9369592070579529,23.193626403808594,108.10344827586206,5.495711803436279,1.0
1842000,-0.009999998845160007,-0.004115363582968712,0.0,-0.004115363582968712,0.22561995685100555,0.0,0.0,0.21150454878807068,20.970457077026367,109.79310344827586,6.221621990203857,1.0
1845000,-0.009999998845160007,-0.00023519914248026907,0.0,-0.00023519914248026907,0.23890390992164612,0.0,0.0,0.2286686897277832,21.532262802124023,106.06666666666666,5.018150806427002,1.0
1848000,-0.009999998845160007,-0.011114326305687428,0.0,-0.011114326305687428,0.1369757205247879,0.0,0.0,0.11586138606071472,19.24007797241211,96.53333333333333,4.368943214416504,1.0
1851000,-0.009999998845160007,-0.0024924795143306255,0.0,-0.0024924795143306255,0.2522016763687134,0.0,0.0,0.23970918357372284,13.244585037231445,90.9,5.56282377243042,1.0
1854000,-0.009999998845160007,0.0,0.0,0.0,0.21903929114341736,0.0,0.0,0.20903927087783813,14.252457618713379,79.36666666666666,5.140869617462158,1.0
1857000,-0.009999998845160007,-0.0006866352050565183,0.0,-0.0006866352050565183,0.28282448649406433,0.0,0.0,0.272137850522995,16.073627471923828,84.16666666666667,6.136070728302002,1.0
1860000,-0.009999998845160007,0.0,0.0,0.0,0.21163831651210785,0.0,0.0,0.20163829624652863,20.41399574279785,105.2,5.066026210784912,1.0
1863000,-0.009999998845160007,-0.018884848803281784,0.0,-0.018884848803281784,0.19188594818115234,0.0,0.0,0.16300109028816223,17.99262237548828,93.6,6.104712963104248,0.9666666388511658
1866000,-0.009999998845160007,0.0,0.0,0.0,0.2642711102962494,0.0,0.0,0.25427109003067017,16.701108932495117,84.2,6.158787250518799,1.0
1869000,-0.009999998845160007,0.0,0.0,0.0,0.2212560623884201,0.0,0.0,0.21125605702400208,19.41578483581543,98.36666666666666,5.799602031707764,1.0
1872000,-0.009999998845160007,-0.005066846031695604,0.0,-0.005066846031695604,0.17383018136024475,0.0,0.0,0.15876330435276031,14.977029800415039,74.1,6.500393390655518,0.9666666388511658
1875000,-0.009999998845160007,0.0,0.0,0.0,0.2334871143102646,0.6666666865348816,0.0,0.8901538252830505,17.209247589111328,92.79310344827586,5.874518394470215,1.0
1878000,-0.009999998845160007,0.0,0.0,0.0,0.24191303551197052,0.0,0.0,0.2319130301475525,15.69190788269043,83.56666666666666,6.649266719818115,1.0
1881000,-0.009999998845160007,0.0,0.0,0.0,0.26776835322380066,0.0,0.0,0.25776833295822144,18.205564498901367,79.0,4.87678861618042,1.0
1884000,-0.009999998845160007,0.0,0.0,0.0,0.2334386557340622,0.0,0.0,0.22343860566616058,14.763606071472168,72.83333333333333,6.461111545562744,1.0
1887000,-0.009999998845160007,0.0,0.0,0.0,0.18702857196331024,0.0,0.0,0.1770285665988922,17.33489227294922,101.8,5.298815727233887,1.0
1890000,-0.009999998845160007,-0.009728510864078999,0.0,-0.009728510864078999,0.2341388314962387,0.0,0.0,0.21441030502319336,22.1510009765625,127.16666666666667,4.653584003448486,1.0
1893000,-0.009999998845160007,0.0,0.0,0.0,0.23955772817134857,0.0,0.0,0.22955772280693054,18.48649024963379,89.6,5.205825328826904,1.0
1896000,-0.009999998845160007,0.0,0.0,0.0,0.21501228213310242,0.6666666865348816,0.0,0.8716789484024048,17.16214942932129,89.10344827586206,4.712189674377441,1.0
1899000,-0.009999998845160007,-0.001172404270619154,0.0,-0.001172404270619154,0.1368076205253601,0.0,0.0,0.12563520669937134,16.17983627319336,102.33333333333333,5.424363136291504,1.0
1902000,-0.009999998845160007,0.0,0.0,0.0,0.16579943895339966,0.0,0.0,0.15579941868782043,12.179402351379395,108.33333333333333,6.072145462036133,1.0
1905000,-0.009999998845160007,-0.0026330756954848766,0.0,-0.0026330756954848766,0.285653680562973,0.0,0.0,0.27302059531211853,14.42427921295166,139.56666666666666,6.237461566925049,1.0
1908000,-0.009999998845160007,-0.005122979637235403,0.0,-0.005122979637235403,0.2599465847015381,1.3333333730697632,0.0,1.5781570672988892,14.188608169555664,92.96428571428571,5.4511213302612305,1.0
1911000,-0.009999998845160007,0.0,0.0,0.0,0.22298622131347656,0.6666666865348816,0.0,0.8796528577804565,16.000629425048828,88.75862068965517,5.2547101974487305,1.0
1914000,-0.009999998845160007,0.0,0.0,0.0,0.1947672814130783,0.0,0.0,0.18476727604866028,18.111791610717773,79.3,5.306541919708252,1.0
1917000,-0.009999998845160007,-0.018789954483509064,-0.004813334438949823,-0.013976619578897953,0.22830967605113983,0.0,0.0,0.19951967895030975,17.690412521362305,99.5,5.41618537902832,1.0
1920000,-0.009999998845160007,-0.0024970881640911102,0.0,-0.0024970881640911102,0.20869605243206024,0.0,0.0,0.19619899988174438,11.402186393737793,59.63333333333333,6.178754806518555,1.0
1923000,-0.009999998845160007,-0.0198147501796484,0.0,-0.0198147501796484,0.2595057189464569,0.0,0.0,0.22969095408916473,17.776203155517578,86.23333333333333,5.495292663574219,0.9666666388511658
1926000,-0.009999998845160007,-0.007277698256075382,0.0,-0.007277698256075382,0.21490439772605896,0.6666666865348816,0.0,0.8642933368682861,15.457666397094727,78.86206896551724,5.244446277618408,1.0
1929000,-0.009999998845160007,0.0,0.0,0.0,0.1462640017271042,0.0,0.0,0.13626401126384735,9.862775802612305,64.0,6.652495384216309,1.0
1932000,-0.009999998845160007,-0.002722778357565403,0.0,-0.002722778357565403,0.24606139957904816,0.0,0.0,0.2333386242389679,20.4124813079834,110.76666666666667,4.5736308097839355,1.0
1935000,-0.009999998845160007,-0.0023534600622951984,0.0,-0.0023534600622951984,0.15935064852237701,0.0,0.0,0.14699719846248627,14.218694686889648,96.43333333333334,5.7692484855651855,1.0
1938000,-0.009999998845160007,0.0,0.0,0.0,0.21091680228710175,0.6666666865348816,0.0,0.8675835728645325,18.665224075317383,97.62068965517241,5.063565254211426,1.0
1941000,-0.009999998845160007,-0.007915373891592026,0.0,-0.007915373891592026,0.2215924859046936,0.0,0.0,0.20367708802223206,20.091869354248047,100.26666666666667,5.186952114105225,0.9666666388511658
1944000,-0.009999998845160007,0.0,0.0,0.0,0.22870364785194397,0.0,0.0,0.21870364248752594,17.580366134643555,96.86666666666666,5.60791015625,1.0
1947000,-0.009999998845160007,-0.0031628308352082968,0.0,-0.0031628308352082968,0.16656798124313354,0.0,0.0,0.15340512990951538,18.200260162353516,90.9,4.727168083190918,1.0
1950000,-0.009999998845160007,-0.001868728781118989,0.0,-0.001868728781118989,0.22375816106796265,0.0,0.0,0.21188941597938538,12.831086158752441,74.73333333333333,5.921774387359619,0.9666666388511658
1953000,-0.009999998845160007,-0.004633767064660788,0.0,-0.004633767064660788,0.22233615815639496,0.0,0.0,0.2077024281024933,18.949195861816406,103.4,5.303644180297852,1.0
1956000,-0.009999998845160007,-0.008480672724545002,0.0,-0.008480672724545002,0.290796160697937,0.0,0.0,0.27231547236442566,17.15959930419922,81.0,5.567601203918457,1.0
1959000,-0.009999998845160007,0.0,0.0,0.0,0.1883523315191269,0.0,0.0,0.17835234105587006,15.422990798950195,79.63333333333334,5.146481990814209,1.0
1962000,-0.009999998845160007,-0.0003798254474531859,0.0,-0.0003798254474531859,0.26175573468208313,0.0,0.0,0.25137588381767273,13.872603416442871,66.53333333333333,6.697380542755127,1.0
1965000,-0.009999998845160007,0.0,0.0,0.0,0.21030481159687042,0.6666666865348816,0.0,0.8669714331626892,21.479286193847656,106.96551724137932,5.078033924102783,1.0
1968000,-0.009999998845160007,-0.006729675456881523,0.0,-0.006729675456881523,0.21525938808918,0.6666666865348816,0.0,0.8651963472366333,15.779747009277344,83.51724137931035,5.299208641052246,1.0
1971000,-0.009999998845160007,0.0,0.0,0.0,0.177293598651886,0.0,0.0,0.16729357838630676,11.467046737670898,74.26666666666667,7.163995265960693,1.0
1974000,-0.009999998845160007,-0.0013308183988556266,0.0,-0.0013308183988556266,0.265755295753479,0.0,0.0,0.25442448258399963,18.895151138305664,82.16666666666667,5.870092391967773,1.0
1977000,-0.009999998845160007,-0.0026304929051548243,0.0,-0.0026304929051548243,0.20060399174690247,0.0,0.0,0.1879734992980957,16.188940048217773,68.2,6.13998556137085,1.0
1980000,-0.009999998845160007,0.0,0.0,0.0,0.2758006453514099,0.0,0.0,0.2658006250858307,17.06592559814453,85.66666666666667,6.552192211151123,1.0
1983000,-0.009999998845160007,0.0,0.0,0.0,0.20071706175804138,0.0,0.0,0.19071702659130096,17.687854766845703,79.76666666666667,6.763679027557373,1.0
1986000,-0.009999998845160007,-0.0007202442502602935,0.0,-0.0007202442502602935,0.2603636682033539,0.0,0.0,0.24964338541030884,17.97233009338379,86.72413793103448,5.395891189575195,1.0
1989000,-0.009999998845160007,-0.01183968223631382,0.0,-0.01183968223631382,0.20553617179393768,1.3333333730697632,0.0,1.5170296430587769,15.039034843444824,90.5,4.669473171234131,1.0
1992000,-0.009999998845160007,-0.0007083193631842732,0.0,-0.0007083193631842732,0.23897068202495575,0.0,0.0,0.22826236486434937,13.942827224731445,84.03333333333333,6.174246311187744,1.0
1995000,-0.009999998845160007,-0.003534170100465417,0.0,-0.003534170100465417,0.17294815182685852,0.0,0.0,0.15941399335861206,14.259373664855957,76.03333333333333,5.233293056488037,1.0
1998000,-0.009999998845160007,-0.0004398465098347515,0.0,-0.0004398465098347515,0.2441185563802719,0.0,0.0,0.2336786836385727,13.612787246704102,87.83333333333333,5.181098461151123,1.0
