timesteps,mean_step_reward,mean_penalty_total,mean_penalty_rocks,mean_penalty_slopes,mean_progress,mean_goal_reward,mean_oob_reward,mean_total_reward,mean_episode_return,mean_episode_length,mean_dist_to_goal_m,safe_fraction
816000,-0.009999998845160007,-0.00854183454066515,0.0,-0.00854183454066515,0.32640230655670166,0.0,0.0,0.30786046385765076,11.535297393798828,44.233333333333334,4.914575576782227,0.9666666388511658
819000,-0.009999998845160007,-0.0044823018833994865,0.0,-0.0044823018833994865,0.36709681153297424,0.0,0.0,0.35261449217796326,10.699637413024902,38.96666666666667,4.616893291473389,1.0
822000,-0.009999998845160007,-0.0034945050720125437,0.0,-0.0034945050720125437,0.3705064356327057,0.0,0.0,0.35701194405555725,12.890456199645996,48.10344827586207,4.626150131225586,1.0
825000,-0.009999998845160007,-0.022994855418801308,0.0,-0.022994855418801308,0.3605904281139374,0.0,0.0,0.3275955617427826,13.086541175842285,49.333333333333336,4.847235202789307,0.9666666388511658
828000,-0.009999998845160007,-0.0006151700508780777,0.0,-0.0006151700508780777,0.31353363394737244,0.0,0.0,0.3029184341430664,9.26002311706543,48.06666666666667,5.080908298492432,1.0
831000,-0.009999998845160007,-0.00725087383762002,0.0,-0.00725087383762002,0.3091237246990204,0.0,0.0,0.29187285900115967,12.190401077270508,44.6,5.082930564880371,1.0
834000,-0.009999998845160007,-0.01291899848729372,-0.003943777177482843,-0.008975221775472164,0.3437705934047699,0.0,0.0,0.3208516240119934,9.5764741897583,37.13333333333333,6.57280158996582,1.0
837000,-0.009999998845160007,-7.927577098598704e-05,0.0,-7.927577098598704e-05,0.36855125427246094,0.0,0.0,0.3584720194339752,16.89228057861328,53.03333333333333,4.684363842010498,1.0
840000,-0.009999998845160007,-0.005033065564930439,0.0,-0.005033065564930439,0.3706074357032776,0.0,0.0,0.35557442903518677,14.757737159729004,54.46666666666667,4.669837474822998,1.0
843000,-0.009999998845160007,-0.017634151503443718,-0.004499026108533144,-0.013135123997926712,0.3388277590274811,0.6666666865348816,0.0,0.9778603315353394,11.876300811767578,49.58620689655172,5.477355480194092,0.9333333373069763
846000,-0.009999998845160007,-0.0006132618873380125,0.0,-0.0006132618873380125,0.35689079761505127,0.0,0.0,0.3462775647640228,14.123960494995117,54.733333333333334,5.612320423126221,1.0
849000,-0.009999998845160007,-0.005215161945670843,0.0,-0.005215161945670843,0.32686561346054077,0.0,0.0,0.31165045499801636,15.921185493469238,58.266666666666666,4.784985065460205,1.0
852000,-0.009999998845160007,-0.6876698732376099,-0.6666666865348816,-0.02100316993892193,0.3456786274909973,0.0,0.0,-0.35199129581451416,11.757002830505371,47.666666666666664,5.9539384841918945,0.9333333373069763
855000,-0.009999998845160007,-0.020635072141885757,0.0,-0.020635072141885757,0.342776358127594,0.0,0.0,0.3121412992477417,12.408811569213867,42.1,5.304122447967529,0.9666666388511658
858000,-0.009999998845160007,-0.03107502870261669,-0.01541128195822239,-0.015663746744394302,0.3451995253562927,0.0,0.0,0.30412450432777405,14.348694801330566,51.3,5.6921067237854,0.9666666388511658
861000,-0.009999998845160007,-0.002593319397419691,0.0,-0.002593319397419691,0.30922162532806396,0.0,0.0,0.29662832617759705,14.256155014038086,48.36666666666667,4.1845526695251465,1.0
864000,-0.009999998845160007,-0.02241259254515171,0.0,-0.02241259254515171,0.3157937228679657,0.0,0.0,0.2833811342716217,10.494215965270996,46.46666666666667,5.91987419128418,0.9666666388511658
867000,-0.009999998845160007,-0.0083251241594553,0.0,-0.0083251241594553,0.5081563591957092,0.0,0.0,0.4898311495780945,14.430703163146973,53.3,5.1918864250183105,1.0
870000,-0.009999998845160007,-0.008652412332594395,0.0,-0.008652412332594395,0.3735399842262268,0.0,0.0,0.35488757491111755,8.594849586486816,51.36666666666667,6.598106384277344,0.9666666388511658
873000,-0.009999998845160007,-0.0016342251328751445,0.0,-0.0016342251328751445,0.30236318707466125,0.0,0.0,0.290728896856308,6.107061386108398,36.266666666666666,5.977991580963135,1.0
876000,-0.009999998845160007,-0.026431581005454063,0.0,-0.026431581005454063,0.31743964552879333,0.0,0.0,0.2810080945491791,10.426313400268555,46.13793103448276,6.6518330574035645,0.9666666388511658
879000,-0.009999998845160007,-0.01807508058845997,0.0,-0.01807508058845997,0.3639978766441345,0.6666666865348816,0.0,1.002589464187622,12.496469497680664,48.275862068965516,5.34665060043335,0.9666666388511658
