timesteps,mean_step_reward,mean_penalty_total,mean_penalty_rocks,mean_penalty_slopes,mean_progress,mean_goal_reward,mean_oob_reward,mean_total_reward,mean_episode_return,mean_episode_length,mean_dist_to_goal_m,safe_fraction
264000,-0.009999998845160007,-0.002919889986515045,0.0,-0.002919889986515045,0.2731255888938904,0.0,0.0,0.2602056860923767,13.453566551208496,71.8,5.167917251586914,1.0
267000,-0.009999998845160007,0.0,0.0,0.0,0.19122599065303802,0.0,0.0,0.1812259554862976,11.243435859680176,68.4,5.666867256164551,1.0
270000,-0.009999998845160007,0.0,0.0,0.0,0.18667486310005188,0.0,0.0,0.17667484283447266,15.37841796875,75.36666666666666,4.606318950653076,1.0
273000,-0.009999998845160007,0.0,0.0,0.0,0.22441677749156952,0.0,0.0,0.2144167572259903,8.111161231994629,54.0,5.948760509490967,1.0
276000,-0.009999998845160007,-0.006335513200610876,0.0,-0.006335513200610876,0.3094339370727539,0.0,0.0,0.29309844970703125,19.746360778808594,95.6,4.56747579574585,1.0
279000,-0.009999998845160007,0.0,0.0,0.0,0.21595461666584015,0.0,0.0,0.2059546262025833,8.03018569946289,63.5,6.1221723556518555,1.0
282000,-0.009999998845160007,-0.004561578389257193,0.0,-0.004561578389257193,0.244340717792511,0.0,0.0,0.22977913916110992,11.618521690368652,70.0,4.6631083488464355,1.0
285000,-0.009999998845160007,-0.0032240513246506453,0.0,-0.0032240513246506453,0.2654392719268799,0.6666666865348816,0.0,0.9188819527626038,8.116622924804688,53.48275862068966,6.770898342132568,1.0
288000,-0.009999998845160007,-0.018497074022889137,0.0,-0.018497074022889137,0.3225541412830353,0.0,0.0,0.29405707120895386,17.7285213470459,79.3,5.560671806335449,0.9666666388511658
291000,-0.009999998845160007,-0.012162761762738228,0.0,-0.012162761762738228,0.25391823053359985,0.0,0.0,0.23175543546676636,10.178433418273926,56.166666666666664,6.365217685699463,0.9666666388511658
294000,-0.009999998845160007,-0.0006823976873420179,0.0,-0.0006823976873420179,0.23533688485622406,0.6666666865348816,0.0,0.8913211822509766,9.651405334472656,55.44827586206897,7.006654739379883,1.0
297000,-0.009999998845160007,-0.0004500086943153292,0.0,-0.0004500086943153292,0.28143009543418884,0.6666666865348816,0.0,0.937646746635437,12.40292739868164,80.6896551724138,5.5066680908203125,1.0
300000,-0.009999998845160007,-0.029252473264932632,0.0,-0.029252473264932632,0.25199759006500244,0.0,0.0,0.2127450853586197,14.569714546203613,73.13333333333334,5.839853763580322,0.9666666388511658
303000,-0.009999998845160007,-0.008487529121339321,0.0,-0.008487529121339321,0.20224282145500183,0.0,0.0,0.18375523388385773,9.181546211242676,59.266666666666666,6.57932186126709,1.0
306000,-0.009999998845160007,-0.0017621556762605906,0.0,-0.0017621556762605906,0.24828265607357025,0.0,0.0,0.23652049899101257,11.975785255432129,59.666666666666664,4.854811191558838,1.0
309000,-0.009999998845160007,0.0,0.0,0.0,0.2655958831310272,0.6666666865348816,0.0,0.9222624897956848,9.187040328979492,58.62068965517241,5.580680847167969,1.0
312000,-0.009999998845160007,-0.0015735586639493704,0.0,-0.0015735586639493704,0.2644653618335724,0.0,0.0,0.25289180874824524,13.173501968383789,64.43333333333334,5.698644161224365,1.0
